#TYPE Selected.System.Management.Automation.PSCustomObject
"TimeCreated","MachineName","UserName","UserSid","Privileges","DomainName","LogonID","ID","ProviderName","TaskDisplayName","OpcodeDisplayName"
"12/23/2016 6:03:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5e0d18","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:02:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5c0ce4","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:02:02 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b6c6f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:01:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b65ab","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 6:00:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b5cd0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:59:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b5768","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:59:00 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b5639","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:58:59 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b55ce","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:58:27 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b3aa7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:58:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b3a3d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:58:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b39f8","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:58:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b3939","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:58:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b3888","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:57:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b36f0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:57:15 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b354d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:56:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b334f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:55:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b2e98","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:54:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5b2ca4","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:58 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5ad7c1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:58 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5ad758","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5a87b1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5a8740","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5a86fb","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:26 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5a863c","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:25 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5a85f7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:53:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5a850a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:52:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x592b5a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:52:02 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x591d7f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:51:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x591a8f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:50:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5916e7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:49:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5914c2","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:56 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x590f8a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:56 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x590ea6","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:25 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x589801","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:25 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x589792","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:25 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x58974d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:25 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x58968e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:48:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5895ef","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:47:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x588d6d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:46:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x565a82","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:45:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x54d4e1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:44:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x529e0e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:54 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x525ac3","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:54 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x525a56","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:24 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5232ea","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:24 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x523282","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:24 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x52323d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:24 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x52317d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:43:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5230e6","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:42:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x522ebd","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:42:02 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x522d01","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:41:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x522c69","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:40:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x522899","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:39:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x522711","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:53 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x5225a0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:53 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x522535","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51fe8a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51fe17","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51fdd1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:23 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51fd12","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:38:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51fc79","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:37:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51f0bf","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:36:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51e7d2","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:35:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51e33d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:34:22 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x51e029","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/23/2016 5:33:52 PM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0x50d85d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
